timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/22 03:10:21.240, 95, 22632, 32768, 62, 266.47
2026/04/22 03:10:22.242, 94, 22632, 32768, 62, 261.71
2026/04/22 03:10:23.245, 94, 22632, 32768, 62, 260.28
2026/04/22 03:10:24.246, 94, 22632, 32768, 62, 257.11
2026/04/22 03:10:25.248, 94, 22632, 32768, 62, 249.82
2026/04/22 03:10:26.250, 95, 22632, 32768, 62, 266.77
2026/04/22 03:10:27.252, 95, 22632, 32768, 62, 264.86
2026/04/22 03:10:28.254, 95, 22632, 32768, 62, 262.18
2026/04/22 03:10:29.255, 94, 22632, 32768, 62, 256.46
2026/04/22 03:10:30.257, 94, 22632, 32768, 62, 251.87
2026/04/22 03:10:31.260, 94, 22632, 32768, 62, 268.56
2026/04/22 03:10:32.262, 94, 22632, 32768, 62, 265.34
2026/04/22 03:10:33.263, 95, 22632, 32768, 62, 265.34
2026/04/22 03:10:34.265, 95, 22632, 32768, 62, 261.23
2026/04/22 03:10:35.267, 95, 22632, 32768, 62, 257.89
2026/04/22 03:10:36.269, 95, 22632, 32768, 61, 251.08
2026/04/22 03:10:37.271, 94, 22632, 32768, 62, 267.24
2026/04/22 03:10:38.273, 94, 22632, 32768, 62, 265.99
2026/04/22 03:10:39.275, 94, 22632, 32768, 61, 263.61
2026/04/22 03:10:40.276, 95, 22632, 32768, 61, 261.23
2026/04/22 03:10:41.278, 95, 22632, 32768, 61, 252.35
2026/04/22 03:10:42.280, 95, 22632, 32768, 61, 261.23
2026/04/22 03:10:43.282, 95, 22632, 32768, 61, 267.42
2026/04/22 03:10:44.284, 94, 22632, 32768, 61, 264.86
2026/04/22 03:10:45.286, 94, 22632, 32768, 61, 260.58
2026/04/22 03:10:46.288, 94, 22632, 32768, 61, 257.11
2026/04/22 03:10:47.290, 94, 22632, 32768, 61, 250.30
2026/04/22 03:10:48.292, 95, 22632, 32768, 61, 262.18
2026/04/22 03:10:49.295, 95, 22632, 32768, 61, 264.86
2026/04/22 03:10:50.297, 95, 22632, 32768, 61, 264.57
2026/04/22 03:10:51.299, 95, 22632, 32768, 61, 260.75
2026/04/22 03:10:52.301, 95, 22632, 32768, 61, 255.51
2026/04/22 03:10:53.302, 95, 22632, 32768, 61, 251.08
2026/04/22 03:10:54.304, 95, 22632, 32768, 61, 266.77
2026/04/22 03:10:55.306, 94, 22632, 32768, 61, 263.91
2026/04/22 03:10:56.307, 94, 22632, 32768, 61, 262.66
2026/04/22 03:10:57.309, 94, 22632, 32768, 61, 259.98
2026/04/22 03:10:58.311, 94, 22632, 32768, 61, 252.52
2026/04/22 03:10:59.312, 95, 22632, 32768, 61, 259.98
2026/04/22 03:11:00.314, 95, 22632, 32768, 61, 266.47
2026/04/22 03:11:01.316, 95, 22632, 32768, 61, 262.48
2026/04/22 03:11:02.317, 93, 22632, 32768, 61, 259.98
2026/04/22 03:11:03.319, 94, 22632, 32768, 61, 250.30
2026/04/22 03:11:04.321, 94, 22632, 32768, 61, 240.43
2026/04/22 03:11:05.322, 94, 22632, 32768, 61, 265.40
2026/04/22 03:11:06.324, 94, 22632, 32768, 61, 264.92
2026/04/22 03:11:07.326, 95, 22632, 32768, 61, 263.01
2026/04/22 03:11:08.328, 95, 22632, 32768, 61, 256.81
2026/04/22 03:11:09.329, 95, 22632, 32768, 61, 255.38
2026/04/22 03:11:10.331, 95, 22632, 32768, 61, 246.96
2026/04/22 03:11:11.333, 95, 22632, 32768, 61, 268.08
2026/04/22 03:11:12.335, 94, 22632, 32768, 61, 265.88
2026/04/22 03:11:13.336, 94, 22632, 32768, 61, 261.58
2026/04/22 03:11:14.338, 95, 22632, 32768, 61, 254.42
2026/04/22 03:11:15.340, 95, 22632, 32768, 61, 243.30
2026/04/22 03:11:16.341, 95, 22632, 32768, 61, 264.74
2026/04/22 03:11:17.343, 94, 22632, 32768, 61, 263.49
2026/04/22 03:11:18.345, 94, 22632, 32768, 61, 260.80
2026/04/22 03:11:19.347, 94, 22632, 32768, 61, 252.85
2026/04/22 03:11:20.348, 95, 22632, 32768, 61, 265.70
2026/04/22 03:11:21.351, 95, 22632, 32768, 61, 264.27
2026/04/22 03:11:22.352, 94, 22632, 32768, 61, 261.10
2026/04/22 03:11:23.354, 94, 22632, 32768, 61, 246.96
2026/04/22 03:11:24.356, 94, 22632, 32768, 61, 265.22
2026/04/22 03:11:25.357, 95, 22632, 32768, 62, 263.97
2026/04/22 03:11:26.360, 95, 22632, 32768, 62, 259.85
2026/04/22 03:11:27.361, 94, 22632, 32768, 61, 249.34
2026/04/22 03:11:28.363, 94, 22632, 32768, 62, 266.65
2026/04/22 03:11:29.365, 94, 22632, 32768, 61, 265.88
2026/04/22 03:11:30.367, 95, 22632, 32768, 62, 262.54
2026/04/22 03:11:31.369, 95, 22632, 32768, 62, 260.63
2026/04/22 03:11:32.371, 95, 22632, 32768, 62, 256.51
2026/04/22 03:11:33.373, 95, 22632, 32768, 62, 242.18
2026/04/22 03:11:34.374, 94, 22632, 32768, 62, 267.13
2026/04/22 03:11:35.377, 94, 22632, 32768, 62, 265.40
2026/04/22 03:11:36.378, 94, 22632, 32768, 62, 263.01
2026/04/22 03:11:37.380, 95, 22632, 32768, 62, 254.42
2026/04/22 03:11:38.382, 95, 22632, 32768, 62, 240.75
2026/04/22 03:11:39.384, 95, 22632, 32768, 62, 268.26
2026/04/22 03:11:40.386, 95, 22632, 32768, 62, 266.35
