timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/22 05:32:51.628, 100, 28586, 32768, 59, 297.29
2026/04/22 05:32:52.630, 50, 28586, 32768, 55, 140.62
2026/04/22 05:32:53.631, 41, 28586, 32768, 55, 126.17
2026/04/22 05:32:54.633, 100, 28586, 32768, 59, 284.00
2026/04/22 05:32:55.637, 54, 28586, 32768, 56, 112.26
2026/04/22 05:32:56.639, 82, 28586, 32768, 58, 299.60
2026/04/22 05:32:57.644, 100, 28586, 32768, 60, 284.77
2026/04/22 05:32:58.646, 51, 28586, 32768, 55, 129.65
2026/04/22 05:32:59.647, 100, 28586, 32768, 59, 274.79
2026/04/22 05:33:00.653, 41, 28586, 32768, 56, 103.10
2026/04/22 05:33:01.655, 53, 28586, 32768, 55, 144.88
2026/04/22 05:33:02.656, 100, 28586, 32768, 59, 271.92
2026/04/22 05:33:03.658, 51, 28586, 32768, 56, 95.88
2026/04/22 05:33:04.660, 53, 28586, 32768, 55, 189.77
2026/04/22 05:33:05.662, 100, 28586, 32768, 60, 264.25
2026/04/22 05:33:06.663, 39, 28586, 32768, 55, 169.61
2026/04/22 05:33:07.665, 53, 28586, 32768, 58, 279.59
2026/04/22 05:33:08.667, 100, 28586, 32768, 60, 268.26
2026/04/22 05:33:09.668, 36, 28586, 32768, 56, 135.38
2026/04/22 05:33:10.670, 84, 28586, 32768, 59, 276.23
2026/04/22 05:33:11.677, 100, 28586, 32768, 58, 79.94
2026/04/22 05:33:12.679, 33, 28586, 32768, 55, 81.40
2026/04/22 05:33:13.680, 97, 28586, 32768, 59, 286.68
2026/04/22 05:33:14.684, 100, 28586, 32768, 57, 78.97
2026/04/22 05:33:15.687, 55, 28586, 32768, 55, 162.21
2026/04/22 05:33:16.689, 100, 28586, 32768, 59, 286.39
2026/04/22 05:33:17.690, 25, 28586, 32768, 56, 118.98
2026/04/22 05:33:18.692, 51, 28586, 32768, 56, 137.80
2026/04/22 05:33:19.694, 100, 28586, 32768, 60, 289.27
2026/04/22 05:33:20.696, 14, 28586, 32768, 56, 99.22
2026/04/22 05:33:21.698, 54, 28586, 32768, 55, 89.99
2026/04/22 05:33:22.700, 100, 28586, 32768, 60, 287.16
2026/04/22 05:33:23.705, 55, 28586, 32768, 56, 131.55
2026/04/22 05:33:24.707, 53, 28586, 32768, 55, 85.45
2026/04/22 05:33:25.708, 100, 28586, 32768, 60, 291.92
2026/04/22 05:33:26.714, 53, 28586, 32768, 56, 195.39
2026/04/22 05:33:27.716, 51, 28586, 32768, 55, 142.95
2026/04/22 05:33:28.718, 100, 28586, 32768, 60, 289.45
2026/04/22 05:33:29.719, 55, 28586, 32768, 56, 96.11
2026/04/22 05:33:30.721, 53, 28586, 32768, 57, 300.23
2026/04/22 05:33:31.722, 100, 28586, 32768, 60, 300.03
2026/04/22 05:33:32.725, 40, 28586, 32768, 56, 93.20
2026/04/22 05:33:33.727, 61, 28586, 32768, 58, 281.81
2026/04/22 05:33:34.735, 100, 28586, 32768, 60, 285.25
2026/04/22 05:33:35.736, 38, 28586, 32768, 55, 80.92
2026/04/22 05:33:36.738, 60, 28586, 32768, 57, 320.05
2026/04/22 05:33:37.739, 100, 28586, 32768, 60, 276.53
2026/04/22 05:33:38.749, 50, 28586, 32768, 56, 93.45
2026/04/22 05:33:39.750, 52, 28586, 32768, 56, 169.61
2026/04/22 05:33:40.752, 100, 28586, 32768, 60, 278.07
2026/04/22 05:33:41.754, 51, 28586, 32768, 55, 223.29
2026/04/22 05:33:42.755, 53, 28586, 32768, 56, 109.35
