timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/22 04:51:29.634, 94, 16602, 32768, 62, 295.57
2026/04/22 04:51:30.636, 94, 16602, 32768, 62, 292.23
2026/04/22 04:51:31.637, 94, 16602, 32768, 62, 282.85
2026/04/22 04:51:32.639, 94, 16602, 32768, 62, 283.33
2026/04/22 04:51:33.644, 94, 16602, 32768, 62, 271.26
2026/04/22 04:51:34.646, 94, 16602, 32768, 62, 296.33
2026/04/22 04:51:35.648, 93, 16602, 32768, 62, 293.94
2026/04/22 04:51:36.650, 92, 16602, 32768, 62, 290.60
2026/04/22 04:51:37.652, 92, 16602, 32768, 62, 288.60
2026/04/22 04:51:38.658, 94, 16602, 32768, 62, 290.99
2026/04/22 04:51:39.662, 94, 16602, 32768, 62, 289.16
2026/04/22 04:51:40.670, 94, 16602, 32768, 62, 284.77
2026/04/22 04:51:41.678, 94, 16602, 32768, 62, 281.42
2026/04/22 04:51:42.686, 94, 16602, 32768, 62, 269.46
2026/04/22 04:51:43.689, 94, 16602, 32768, 62, 293.18
2026/04/22 04:51:44.691, 94, 16602, 32768, 62, 290.79
2026/04/22 04:51:45.694, 93, 16602, 32768, 62, 292.23
2026/04/22 04:51:46.695, 93, 16602, 32768, 62, 287.45
2026/04/22 04:51:47.700, 92, 16602, 32768, 62, 282.38
2026/04/22 04:51:48.703, 93, 16602, 32768, 62, 279.98
2026/04/22 04:51:49.706, 94, 16602, 32768, 63, 296.73
2026/04/22 04:51:50.708, 94, 16602, 32768, 63, 296.61
2026/04/22 04:51:51.712, 94, 16602, 32768, 62, 289.64
2026/04/22 04:51:52.716, 94, 16602, 32768, 63, 292.23
2026/04/22 04:51:53.718, 94, 16602, 32768, 63, 282.38
2026/04/22 04:51:54.720, 94, 16602, 32768, 62, 274.31
2026/04/22 04:51:55.721, 94, 16602, 32768, 63, 297.76
2026/04/22 04:51:56.723, 93, 16602, 32768, 63, 292.51
2026/04/22 04:51:57.725, 93, 16602, 32768, 62, 289.84
2026/04/22 04:51:58.726, 93, 16602, 32768, 63, 288.88
2026/04/22 04:51:59.732, 93, 16602, 32768, 63, 287.83
2026/04/22 04:52:00.738, 94, 16602, 32768, 63, 280.46
2026/04/22 04:52:01.740, 94, 16602, 32768, 63, 303.57
2026/04/22 04:52:02.741, 94, 16602, 32768, 62, 296.13
2026/04/22 04:52:03.743, 93, 16602, 32768, 62, 289.36
2026/04/22 04:52:04.749, 94, 16602, 32768, 63, 295.38
2026/04/22 04:52:05.750, 93, 16602, 32768, 62, 286.97
2026/04/22 04:52:06.753, 94, 16602, 32768, 63, 288.12
2026/04/22 04:52:07.754, 94, 16602, 32768, 63, 296.81
2026/04/22 04:52:08.756, 94, 16602, 32768, 63, 296.33
2026/04/22 04:52:09.757, 94, 16602, 32768, 62, 291.75
2026/04/22 04:52:10.759, 94, 16602, 32768, 62, 285.05
2026/04/22 04:52:11.763, 94, 16602, 32768, 62, 288.12
2026/04/22 04:52:12.768, 94, 16602, 32768, 62, 284.29
2026/04/22 04:52:13.774, 93, 16602, 32768, 62, 288.31
2026/04/22 04:52:14.775, 92, 16602, 32768, 63, 300.15
2026/04/22 04:52:15.778, 94, 16602, 32768, 63, 293.18
2026/04/22 04:52:16.780, 93, 16602, 32768, 62, 284.77
2026/04/22 04:52:17.781, 94, 16602, 32768, 62, 277.78
2026/04/22 04:52:18.783, 94, 16602, 32768, 62, 294.62
2026/04/22 04:52:19.784, 94, 16602, 32768, 63, 294.90
2026/04/22 04:52:20.786, 94, 16602, 32768, 62, 295.85
2026/04/22 04:52:21.792, 94, 16602, 32768, 63, 293.94
2026/04/22 04:52:22.795, 94, 16602, 32768, 62, 293.18
2026/04/22 04:52:23.800, 94, 16602, 32768, 63, 291.27
2026/04/22 04:52:24.804, 94, 16602, 32768, 63, 277.11
2026/04/22 04:52:25.805, 94, 16602, 32768, 62, 283.33
2026/04/22 04:52:26.807, 93, 16602, 32768, 63, 295.38
2026/04/22 04:52:27.809, 92, 16602, 32768, 62, 287.45
2026/04/22 04:52:28.810, 92, 16602, 32768, 62, 290.31
2026/04/22 04:52:29.812, 92, 16602, 32768, 62, 279.03
2026/04/22 04:52:30.813, 93, 16602, 32768, 62, 277.78
2026/04/22 04:52:31.815, 94, 16602, 32768, 62, 295.57
2026/04/22 04:52:32.817, 94, 16602, 32768, 62, 294.34
2026/04/22 04:52:33.819, 94, 16602, 32768, 62, 287.45
2026/04/22 04:52:34.822, 94, 16602, 32768, 62, 280.94
2026/04/22 04:52:35.824, 94, 16602, 32768, 62, 275.38
2026/04/22 04:52:36.828, 94, 16602, 32768, 62, 297.48
2026/04/22 04:52:37.831, 93, 16602, 32768, 62, 294.34
2026/04/22 04:52:38.834, 92, 16602, 32768, 62, 291.08
2026/04/22 04:52:39.835, 94, 16602, 32768, 62, 281.42
2026/04/22 04:52:40.837, 94, 16602, 32768, 62, 275.38
2026/04/22 04:52:41.839, 94, 16602, 32768, 62, 289.64
2026/04/22 04:52:42.841, 94, 16602, 32768, 62, 289.55
2026/04/22 04:52:43.842, 94, 16602, 32768, 62, 285.05
2026/04/22 04:52:44.844, 94, 16602, 32768, 62, 283.14
2026/04/22 04:52:45.848, 94, 16602, 32768, 62, 272.21
2026/04/22 04:52:46.853, 94, 16602, 32768, 62, 279.03
2026/04/22 04:52:47.858, 94, 16602, 32768, 62, 294.90
2026/04/22 04:52:48.861, 93, 16602, 32768, 62, 292.23
2026/04/22 04:52:49.863, 92, 16602, 32768, 62, 287.45
2026/04/22 04:52:50.868, 93, 16602, 32768, 63, 284.77
2026/04/22 04:52:51.871, 94, 16602, 32768, 62, 286.49
2026/04/22 04:52:52.878, 94, 16602, 32768, 62, 266.17
2026/04/22 04:52:53.879, 94, 16602, 32768, 63, 296.53
2026/04/22 04:52:54.881, 94, 16602, 32768, 62, 294.14
2026/04/22 04:52:55.882, 94, 16602, 32768, 62, 284.10
2026/04/22 04:52:56.884, 93, 16602, 32768, 63, 279.80
2026/04/22 04:52:57.888, 92, 16602, 32768, 62, 267.55
2026/04/22 04:52:58.892, 93, 16602, 32768, 63, 302.82
2026/04/22 04:52:59.893, 92, 16602, 32768, 62, 288.88
2026/04/22 04:53:00.895, 92, 16602, 32768, 62, 291.66
2026/04/22 04:53:01.896, 94, 16602, 32768, 62, 283.04
2026/04/22 04:53:02.898, 94, 16602, 32768, 63, 281.13
2026/04/22 04:53:03.905, 94, 16602, 32768, 62, 302.34
2026/04/22 04:53:04.907, 94, 16602, 32768, 63, 295.85
2026/04/22 04:53:05.908, 94, 16602, 32768, 63, 296.33
2026/04/22 04:53:06.911, 93, 16602, 32768, 63, 293.18
2026/04/22 04:53:07.913, 93, 16602, 32768, 63, 292.42
2026/04/22 04:53:08.917, 92, 16602, 32768, 62, 283.81
2026/04/22 04:53:09.919, 94, 16602, 32768, 62, 273.95
2026/04/22 04:53:10.920, 94, 16602, 32768, 63, 296.13
2026/04/22 04:53:11.922, 93, 16602, 32768, 63, 294.90
2026/04/22 04:53:12.924, 94, 16602, 32768, 63, 286.97
2026/04/22 04:53:13.926, 93, 16602, 32768, 63, 283.81
2026/04/22 04:53:14.927, 93, 16602, 32768, 63, 275.02
2026/04/22 04:53:15.929, 94, 16602, 32768, 63, 299.20
2026/04/22 04:53:16.933, 94, 16602, 32768, 63, 300.63
2026/04/22 04:53:17.935, 94, 16602, 32768, 62, 292.51
2026/04/22 04:53:18.937, 93, 16602, 32768, 62, 279.03
2026/04/22 04:53:19.940, 93, 16602, 32768, 63, 278.44
2026/04/22 04:53:20.942, 92, 16602, 32768, 63, 297.29
2026/04/22 04:53:21.944, 94, 16602, 32768, 63, 300.83
2026/04/22 04:53:22.946, 94, 16602, 32768, 62, 289.36
2026/04/22 04:53:23.947, 94, 16602, 32768, 62, 286.49
2026/04/22 04:53:24.949, 94, 16602, 32768, 63, 273.65
2026/04/22 04:53:25.950, 94, 16602, 32768, 62, 297.76
2026/04/22 04:53:26.953, 93, 16602, 32768, 62, 282.85
