timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/22 03:03:25.956, 0, 1, 15360, 31, 14.24
2026/04/22 03:03:26.966, 0, 1, 15360, 31, 14.53
2026/04/22 03:03:27.975, 0, 3, 15360, 31, 14.24
2026/04/22 03:03:28.981, 82, 3231, 15360, 32, 32.62
2026/04/22 03:03:29.985, 100, 4739, 15360, 34, 70.05
2026/04/22 03:03:30.989, 100, 4739, 15360, 35, 67.79
2026/04/22 03:03:31.994, 100, 4739, 15360, 35, 69.24
2026/04/22 03:03:32.998, 100, 4739, 15360, 36, 68.66
2026/04/22 03:03:34.003, 100, 4739, 15360, 36, 69.28
2026/04/22 03:03:35.008, 100, 4739, 15360, 37, 69.04
2026/04/22 03:03:36.013, 100, 4739, 15360, 37, 62.62
2026/04/22 03:03:37.017, 100, 4739, 15360, 38, 68.60
2026/04/22 03:03:38.028, 100, 4739, 15360, 38, 70.47
2026/04/22 03:03:39.037, 100, 4739, 15360, 39, 70.23
2026/04/22 03:03:40.041, 100, 4739, 15360, 39, 68.50
2026/04/22 03:03:41.047, 100, 4739, 15360, 40, 60.38
2026/04/22 03:03:42.059, 100, 4739, 15360, 40, 68.79
2026/04/22 03:03:43.068, 100, 4739, 15360, 41, 69.12
2026/04/22 03:03:44.076, 100, 4739, 15360, 41, 68.98
2026/04/22 03:03:45.082, 100, 4739, 15360, 42, 69.94
2026/04/22 03:03:46.087, 100, 4739, 15360, 42, 68.26
2026/04/22 03:03:47.091, 100, 4739, 15360, 43, 69.31
2026/04/22 03:03:48.095, 100, 4739, 15360, 43, 52.48
2026/04/22 03:03:49.104, 100, 4739, 15360, 44, 69.71
2026/04/22 03:03:50.109, 100, 4739, 15360, 44, 71.00
2026/04/22 03:03:51.113, 100, 4739, 15360, 45, 58.20
2026/04/22 03:03:52.118, 100, 4739, 15360, 45, 69.37
2026/04/22 03:03:53.122, 88, 4739, 15360, 45, 63.72
2026/04/22 03:03:54.129, 90, 4739, 15360, 46, 72.16
2026/04/22 03:03:55.140, 90, 4739, 15360, 46, 63.91
2026/04/22 03:03:56.149, 91, 4739, 15360, 47, 70.28
2026/04/22 03:03:57.155, 90, 4739, 15360, 47, 71.15
2026/04/22 03:03:58.166, 90, 4739, 15360, 48, 71.25
2026/04/22 03:03:59.177, 91, 4739, 15360, 48, 70.86
2026/04/22 03:04:00.186, 89, 4739, 15360, 49, 66.24
2026/04/22 03:04:01.191, 91, 4739, 15360, 49, 69.27
2026/04/22 03:04:02.201, 90, 4739, 15360, 49, 70.53
2026/04/22 03:04:03.205, 90, 4739, 15360, 50, 69.37
