timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 11:25:58.857, 100, 19687, 23040, 79, 245.28
2026/04/20 11:25:59.862, 100, 19687, 23040, 80, 248.27
2026/04/20 11:26:00.867, 100, 19687, 23040, 80, 248.92
2026/04/20 11:26:01.872, 100, 19687, 23040, 80, 253.27
2026/04/20 11:26:02.898, 100, 19687, 23040, 78, 114.08
2026/04/20 11:26:03.910, 72, 19687, 23040, 78, 106.03
2026/04/20 11:26:04.915, 68, 19687, 23040, 78, 100.53
2026/04/20 11:26:05.922, 57, 19687, 23040, 78, 145.99
2026/04/20 11:26:06.926, 48, 19687, 23040, 79, 121.68
2026/04/20 11:26:07.931, 46, 19687, 23040, 79, 102.80
2026/04/20 11:26:08.936, 56, 19687, 23040, 79, 121.19
2026/04/20 11:26:09.942, 55, 19687, 23040, 79, 134.52
2026/04/20 11:26:10.950, 45, 19687, 23040, 80, 134.13
2026/04/20 11:26:11.956, 53, 19687, 23040, 79, 153.52
2026/04/20 11:26:12.963, 92, 19687, 23040, 79, 93.97
2026/04/20 11:26:13.976, 100, 19687, 23040, 81, 221.38
2026/04/20 11:26:14.985, 100, 19687, 23040, 82, 205.72
2026/04/20 11:26:15.991, 100, 19687, 23040, 82, 210.59
2026/04/20 11:26:16.996, 100, 19687, 23040, 82, 221.73
2026/04/20 11:26:18.003, 100, 19687, 23040, 81, 212.90
2026/04/20 11:26:19.013, 98, 19687, 23040, 82, 224.28
2026/04/20 11:26:20.025, 59, 19687, 23040, 81, 234.06
2026/04/20 11:26:21.032, 46, 19687, 23040, 80, 135.90
2026/04/20 11:26:22.039, 100, 19687, 23040, 80, 166.41
2026/04/20 11:26:23.047, 100, 19687, 23040, 82, 205.08
2026/04/20 11:26:24.053, 44, 19687, 23040, 79, 108.12
2026/04/20 11:26:25.060, 45, 19687, 23040, 80, 102.11
2026/04/20 11:26:26.068, 41, 19687, 23040, 79, 120.30
2026/04/20 11:26:27.073, 45, 19687, 23040, 79, 104.48
2026/04/20 11:26:28.084, 45, 19687, 23040, 81, 98.25
2026/04/20 11:26:29.092, 41, 19687, 23040, 81, 117.34
2026/04/20 11:26:30.099, 33, 19687, 23040, 81, 221.13
2026/04/20 11:26:31.104, 25, 19687, 23040, 80, 253.61
2026/04/20 11:26:32.110, 26, 19687, 23040, 80, 226.71
2026/04/20 11:26:33.115, 28, 19687, 23040, 80, 215.86
2026/04/20 11:26:34.121, 27, 19687, 23040, 80, 196.86
2026/04/20 11:26:35.126, 28, 19687, 23040, 80, 218.63
2026/04/20 11:26:36.132, 35, 19687, 23040, 79, 130.74
2026/04/20 11:26:37.137, 33, 19687, 23040, 79, 143.65
2026/04/20 11:26:38.143, 36, 19687, 23040, 79, 118.87
2026/04/20 11:26:39.148, 35, 19687, 23040, 79, 136.70
2026/04/20 11:26:40.154, 37, 19687, 23040, 79, 132.10
2026/04/20 11:26:41.160, 38, 19687, 23040, 79, 130.64
2026/04/20 11:26:42.165, 45, 19687, 23040, 80, 105.99
2026/04/20 11:26:43.173, 45, 19687, 23040, 81, 101.68
2026/04/20 11:26:44.181, 45, 19687, 23040, 81, 104.74
2026/04/20 11:26:45.188, 45, 19687, 23040, 81, 98.14
2026/04/20 11:26:46.203, 45, 19687, 23040, 81, 99.50
2026/04/20 11:26:47.209, 43, 19687, 23040, 81, 96.58
2026/04/20 11:26:48.215, 38, 19687, 23040, 80, 182.79
2026/04/20 11:26:49.220, 30, 19687, 23040, 80, 239.19
2026/04/20 11:26:50.225, 31, 19687, 23040, 80, 232.35
2026/04/20 11:26:51.229, 42, 19687, 23040, 81, 96.79
2026/04/20 11:26:52.235, 28, 19687, 23040, 79, 202.18
2026/04/20 11:26:53.241, 43, 19687, 23040, 81, 98.44
2026/04/20 11:26:54.246, 29, 19687, 23040, 79, 187.84
2026/04/20 11:26:55.252, 45, 19687, 23040, 80, 110.34
2026/04/20 11:26:56.313, 28, 19687, 23040, 81, 222.18
2026/04/20 11:26:57.323, 40, 19687, 23040, 79, 104.83
2026/04/20 11:26:58.329, 23, 19687, 23040, 81, 124.80
2026/04/20 11:26:59.337, 45, 19687, 23040, 80, 122.21
2026/04/20 11:27:00.343, 23, 19687, 23040, 81, 147.70
2026/04/20 11:27:01.350, 45, 19687, 23040, 80, 115.24
2026/04/20 11:27:02.355, 26, 19687, 23040, 81, 211.92
2026/04/20 11:27:03.361, 39, 19687, 23040, 79, 102.61
2026/04/20 11:27:04.366, 34, 19687, 23040, 81, 251.01
2026/04/20 11:27:05.371, 38, 19687, 23040, 78, 90.28
2026/04/20 11:27:06.377, 24, 19687, 23040, 80, 191.11
2026/04/20 11:27:07.383, 39, 19687, 23040, 79, 101.10
2026/04/20 11:27:08.390, 35, 19687, 23040, 80, 251.77
2026/04/20 11:27:09.396, 29, 19687, 23040, 80, 93.25
