timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:04:04.742, 94, 8831, 12282, 53, 67.89
2026/04/20 12:04:05.742, 94, 8831, 12282, 54, 68.32
2026/04/20 12:04:06.742, 100, 8831, 12282, 54, 68.36
2026/04/20 12:04:07.742, 94, 8831, 12282, 54, 68.03
2026/04/20 12:04:08.743, 94, 8831, 12282, 55, 68.01
2026/04/20 12:04:09.743, 100, 8831, 12282, 55, 68.11
2026/04/20 12:04:10.743, 93, 8831, 12282, 55, 67.37
2026/04/20 12:04:11.743, 60, 8831, 12282, 55, 69.29
2026/04/20 12:04:12.743, 100, 8831, 12282, 56, 67.88
2026/04/20 12:04:13.744, 95, 8831, 12282, 56, 67.79
2026/04/20 12:04:14.744, 100, 8831, 12282, 56, 69.22
2026/04/20 12:04:15.744, 100, 8831, 12282, 56, 67.32
2026/04/20 12:04:16.744, 93, 8831, 12282, 57, 68.50
2026/04/20 12:04:17.744, 100, 8831, 12282, 57, 68.93
2026/04/20 12:04:18.745, 93, 8831, 12282, 57, 67.53
2026/04/20 12:04:19.745, 58, 8831, 12282, 57, 68.96
2026/04/20 12:04:20.745, 100, 8831, 12282, 57, 66.98
2026/04/20 12:04:21.745, 92, 8831, 12282, 57, 68.49
2026/04/20 12:04:22.745, 100, 8831, 12282, 58, 68.75
2026/04/20 12:04:23.745, 94, 8831, 12282, 58, 67.59
2026/04/20 12:04:24.746, 76, 8831, 12282, 58, 69.35
2026/04/20 12:04:25.746, 100, 8831, 12282, 58, 67.30
2026/04/20 12:04:26.746, 93, 8831, 12282, 59, 68.18
2026/04/20 12:04:27.746, 93, 8831, 12282, 59, 68.72
2026/04/20 12:04:28.746, 100, 8831, 12282, 59, 67.19
2026/04/20 12:04:29.747, 94, 8831, 12282, 60, 68.81
2026/04/20 12:04:30.747, 100, 8831, 12282, 59, 67.16
2026/04/20 12:04:31.747, 92, 8831, 12282, 60, 69.13
