timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/22 03:05:34.811, 0, 0, 16311, 44, 25.98
2026/04/22 03:05:35.820, 0, 3, 16311, 43, 25.98
2026/04/22 03:05:36.821, 0, 3, 16311, 42, 14.66
2026/04/22 03:05:37.821, 0, 3, 16311, 41, 11.19
2026/04/22 03:05:38.821, 0, 7302, 16311, 42, 17.02
2026/04/22 03:05:39.822, 0, 9508, 16311, 42, 30.92
2026/04/22 03:05:40.822, 0, 9508, 16311, 42, 28.07
2026/04/22 03:05:41.822, 0, 9508, 16311, 41, 25.67
2026/04/22 03:05:42.822, 0, 9508, 16311, 41, 24.89
2026/04/22 03:05:43.823, 0, 9508, 16311, 40, 24.28
2026/04/22 03:05:44.823, 0, 9508, 16311, 40, 24.27
2026/04/22 03:05:45.823, 0, 9508, 16311, 40, 24.21
2026/04/22 03:05:46.823, 0, 9508, 16311, 39, 23.97
2026/04/22 03:05:47.824, 0, 9508, 16311, 39, 23.74
2026/04/22 03:05:48.824, 0, 9522, 16311, 39, 23.72
2026/04/22 03:05:49.824, 0, 9522, 16311, 39, 23.83
2026/04/22 03:05:50.825, 0, 9522, 16311, 39, 23.85
2026/04/22 03:05:51.825, 0, 9522, 16311, 39, 23.87
2026/04/22 03:05:52.825, 0, 9522, 16311, 39, 23.74
2026/04/22 03:05:53.825, 0, 9522, 16311, 39, 23.73
2026/04/22 03:05:54.826, 0, 9522, 16311, 56, 64.74
2026/04/22 03:05:55.826, 99, 9522, 16311, 58, 173.24
2026/04/22 03:05:56.826, 99, 9522, 16311, 60, 173.80
2026/04/22 03:05:57.826, 99, 9522, 16311, 60, 175.17
2026/04/22 03:05:58.827, 100, 9522, 16311, 62, 176.24
2026/04/22 03:05:59.827, 100, 9522, 16311, 62, 178.67
2026/04/22 03:06:00.827, 100, 9522, 16311, 62, 180.89
2026/04/22 03:06:01.827, 100, 9522, 16311, 63, 180.33
2026/04/22 03:06:02.828, 100, 9522, 16311, 63, 180.20
2026/04/22 03:06:03.828, 100, 9522, 16311, 64, 180.10
2026/04/22 03:06:04.828, 100, 9522, 16311, 65, 179.92
2026/04/22 03:06:05.829, 100, 9522, 16311, 64, 180.01
2026/04/22 03:06:06.829, 100, 9522, 16311, 65, 180.08
2026/04/22 03:06:07.829, 100, 9522, 16311, 65, 180.17
2026/04/22 03:06:08.829, 100, 9522, 16311, 60, 180.06
2026/04/22 03:06:09.830, 97, 9522, 16311, 58, 145.68
2026/04/22 03:06:10.830, 97, 9524, 16311, 57, 143.53
2026/04/22 03:06:11.830, 97, 9524, 16311, 57, 143.81
2026/04/22 03:06:12.830, 95, 9524, 16311, 57, 143.58
2026/04/22 03:06:13.831, 97, 9524, 16311, 57, 144.01
2026/04/22 03:06:14.831, 96, 9524, 16311, 57, 143.70
2026/04/22 03:06:15.831, 93, 9524, 16311, 57, 142.18
2026/04/22 03:06:16.831, 97, 9524, 16311, 57, 143.73
2026/04/22 03:06:17.832, 97, 9524, 16311, 57, 143.94
2026/04/22 03:06:18.832, 97, 9524, 16311, 57, 143.59
2026/04/22 03:06:19.832, 97, 9524, 16311, 57, 142.39
2026/04/22 03:06:20.832, 97, 9524, 16311, 57, 142.94
