timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:19:22.407, 33, 12743, 16311, 41, 28.98
2026/04/20 12:19:23.408, 0, 12743, 16311, 40, 30.18
2026/04/20 12:19:24.409, 0, 12743, 16311, 40, 27.64
2026/04/20 12:19:25.410, 0, 12743, 16311, 43, 26.58
2026/04/20 12:19:26.411, 0, 12743, 16311, 41, 26.66
2026/04/20 12:19:27.411, 23, 12743, 16311, 40, 32.83
2026/04/20 12:19:28.412, 22, 12743, 16311, 41, 27.66
2026/04/20 12:19:29.412, 16, 12743, 16311, 40, 28.53
2026/04/20 12:19:30.413, 0, 12743, 16311, 40, 30.62
2026/04/20 12:19:31.413, 0, 12743, 16311, 40, 31.40
2026/04/20 12:19:32.414, 0, 12743, 16311, 42, 26.69
2026/04/20 12:19:33.469, 34, 12743, 16311, 41, 26.56
2026/04/20 12:19:34.470, 0, 12743, 16311, 40, 32.83
2026/04/20 12:19:35.471, 0, 12743, 16311, 40, 31.46
2026/04/20 12:19:36.471, 0, 12743, 16311, 42, 26.59
2026/04/20 12:19:37.472, 34, 12743, 16311, 40, 27.49
2026/04/20 12:19:38.473, 22, 12743, 16311, 40, 27.60
2026/04/20 12:19:39.474, 31, 12743, 16311, 40, 26.42
2026/04/20 12:19:40.475, 33, 12743, 16311, 40, 26.51
2026/04/20 12:19:41.476, 34, 12743, 16311, 40, 27.43
2026/04/20 12:19:42.476, 34, 12743, 16311, 40, 27.34
2026/04/20 12:19:43.476, 0, 12743, 16311, 40, 32.58
2026/04/20 12:19:44.477, 0, 12743, 16311, 40, 31.27
2026/04/20 12:19:45.478, 0, 12743, 16311, 40, 27.40
2026/04/20 12:19:46.480, 0, 12743, 16311, 39, 26.78
2026/04/20 12:19:47.480, 0, 12743, 16311, 39, 26.52
2026/04/20 12:19:48.480, 0, 12743, 16311, 39, 26.55
2026/04/20 12:19:49.482, 0, 12743, 16311, 39, 26.47
2026/04/20 12:19:50.484, 0, 12743, 16311, 39, 26.44
2026/04/20 12:19:51.485, 0, 12743, 16311, 39, 27.32
2026/04/20 12:19:52.485, 0, 12743, 16311, 39, 27.37
2026/04/20 12:19:53.486, 0, 12743, 16311, 41, 26.48
2026/04/20 12:19:54.487, 12, 12743, 16311, 40, 27.43
2026/04/20 12:19:55.488, 34, 12743, 16311, 40, 26.45
2026/04/20 12:19:56.489, 34, 12743, 16311, 40, 26.38
2026/04/20 12:19:57.489, 0, 12743, 16311, 39, 32.59
2026/04/20 12:19:58.490, 0, 12743, 16311, 39, 31.19
2026/04/20 12:19:59.491, 0, 12743, 16311, 39, 27.36
2026/04/20 12:20:00.492, 0, 12743, 16311, 42, 27.42
2026/04/20 12:20:01.492, 34, 12743, 16311, 40, 26.39
2026/04/20 12:20:02.494, 0, 12743, 16311, 39, 32.47
2026/04/20 12:20:03.495, 0, 12743, 16311, 39, 27.38
2026/04/20 12:20:04.495, 0, 12743, 16311, 39, 28.97
2026/04/20 12:20:05.496, 0, 12743, 16311, 41, 27.28
2026/04/20 12:20:06.496, 22, 12743, 16311, 39, 27.42
2026/04/20 12:20:07.497, 0, 12743, 16311, 39, 31.48
2026/04/20 12:20:08.497, 0, 12743, 16311, 39, 27.26
2026/04/20 12:20:09.499, 12, 12743, 16311, 40, 26.36
2026/04/20 12:20:10.500, 21, 12743, 16311, 39, 27.58
2026/04/20 12:20:11.501, 0, 12743, 16311, 39, 31.28
2026/04/20 12:20:12.502, 0, 12743, 16311, 39, 28.80
2026/04/20 12:20:13.503, 12, 12743, 16311, 40, 27.35
2026/04/20 12:20:14.504, 14, 12743, 16311, 39, 28.61
2026/04/20 12:20:15.504, 0, 12743, 16311, 39, 30.29
2026/04/20 12:20:16.505, 0, 12743, 16311, 39, 27.96
2026/04/20 12:20:17.505, 11, 12743, 16311, 40, 26.32
2026/04/20 12:20:18.506, 17, 12743, 16311, 39, 29.16
2026/04/20 12:20:19.506, 0, 12743, 16311, 39, 30.53
2026/04/20 12:20:20.508, 0, 12743, 16311, 41, 27.68
2026/04/20 12:20:21.509, 17, 12743, 16311, 39, 26.41
2026/04/20 12:20:22.510, 11, 12743, 16311, 39, 30.16
2026/04/20 12:20:23.510, 0, 12743, 16311, 39, 29.72
2026/04/20 12:20:24.512, 0, 12743, 16311, 42, 28.26
2026/04/20 12:20:25.513, 18, 12743, 16311, 39, 26.38
2026/04/20 12:20:26.514, 0, 12743, 16311, 39, 31.83
2026/04/20 12:20:27.514, 0, 12743, 16311, 38, 31.15
2026/04/20 12:20:28.514, 0, 12743, 16311, 41, 27.32
2026/04/20 12:20:29.515, 34, 12743, 16311, 39, 26.33
2026/04/20 12:20:30.515, 0, 12743, 16311, 39, 32.37
2026/04/20 12:20:31.516, 0, 12743, 16311, 38, 27.33
2026/04/20 12:20:32.569, 0, 12743, 16311, 41, 26.42
2026/04/20 12:20:33.570, 34, 12743, 16311, 39, 27.24
2026/04/20 12:20:34.571, 0, 12743, 16311, 38, 32.50
2026/04/20 12:20:35.571, 0, 12743, 16311, 38, 29.87
2026/04/20 12:20:36.572, 0, 12743, 16311, 40, 27.28
2026/04/20 12:20:37.573, 34, 12743, 16311, 39, 26.33
2026/04/20 12:20:38.573, 0, 12743, 16311, 38, 32.45
2026/04/20 12:20:39.575, 0, 12743, 16311, 38, 31.12
2026/04/20 12:20:40.575, 0, 12743, 16311, 42, 26.36
2026/04/20 12:20:41.576, 13, 12743, 16311, 39, 26.30
2026/04/20 12:20:42.578, 21, 12743, 16311, 38, 27.55
2026/04/20 12:20:43.578, 0, 12743, 16311, 38, 31.15
2026/04/20 12:20:44.579, 0, 12743, 16311, 42, 27.25
2026/04/20 12:20:45.579, 0, 12743, 16311, 38, 30.87
2026/04/20 12:20:46.580, 0, 12743, 16311, 38, 28.35
2026/04/20 12:20:47.580, 13, 12743, 16311, 40, 27.33
2026/04/20 12:20:48.581, 16, 12743, 16311, 39, 28.05
2026/04/20 12:20:49.581, 0, 12743, 16311, 38, 30.45
2026/04/20 12:20:50.581, 0, 12743, 16311, 38, 27.64
2026/04/20 12:20:51.582, 0, 12743, 16311, 41, 26.38
2026/04/20 12:20:52.583, 34, 12743, 16311, 39, 27.30
2026/04/20 12:20:53.584, 0, 12743, 16311, 38, 32.42
2026/04/20 12:20:54.585, 0, 12743, 16311, 38, 27.32
2026/04/20 12:20:55.585, 0, 12743, 16311, 42, 27.26
2026/04/20 12:20:56.586, 34, 12743, 16311, 39, 26.25
2026/04/20 12:20:57.587, 0, 12743, 16311, 38, 32.39
2026/04/20 12:20:58.588, 0, 12743, 16311, 38, 27.33
