timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:28:08.820, 75, 12575, 16311, 52, 108.99
2026/04/20 12:28:09.821, 100, 12575, 16311, 67, 88.79
2026/04/20 12:28:10.821, 75, 12575, 16311, 54, 137.09
2026/04/20 12:28:11.821, 75, 12575, 16311, 58, 81.97
2026/04/20 12:28:12.822, 76, 12575, 16311, 55, 139.77
2026/04/20 12:28:13.822, 74, 12575, 16311, 56, 82.94
2026/04/20 12:28:14.822, 100, 12575, 16311, 55, 125.49
2026/04/20 12:28:15.823, 74, 12575, 16311, 56, 98.07
2026/04/20 12:28:16.823, 100, 12575, 16311, 67, 93.36
2026/04/20 12:28:17.823, 78, 12575, 16311, 53, 134.35
2026/04/20 12:28:18.824, 76, 12575, 16311, 53, 83.11
2026/04/20 12:28:19.824, 73, 12575, 16311, 56, 147.93
2026/04/20 12:28:20.824, 76, 12575, 16311, 54, 80.13
2026/04/20 12:28:21.825, 100, 12575, 16311, 66, 120.52
2026/04/20 12:28:22.825, 75, 12575, 16311, 55, 110.65
2026/04/20 12:28:23.825, 97, 12575, 16311, 65, 83.02
2026/04/20 12:28:24.826, 74, 12575, 16311, 56, 143.50
2026/04/20 12:28:25.826, 79, 12575, 16311, 52, 82.39
2026/04/20 12:28:26.826, 100, 12575, 16311, 52, 134.34
2026/04/20 12:28:27.827, 76, 12575, 16311, 55, 93.62
2026/04/20 12:28:28.827, 100, 12575, 16311, 66, 93.65
2026/04/20 12:28:29.827, 77, 12575, 16311, 53, 126.19
2026/04/20 12:28:30.828, 76, 12575, 16311, 63, 83.01
2026/04/20 12:28:31.828, 100, 12575, 16311, 57, 152.16
2026/04/20 12:28:32.828, 77, 12575, 16311, 54, 84.12
2026/04/20 12:28:33.829, 72, 12575, 16311, 66, 114.75
2026/04/20 12:28:34.829, 75, 12575, 16311, 53, 123.97
2026/04/20 12:28:35.829, 77, 12575, 16311, 63, 83.75
2026/04/20 12:28:36.830, 100, 12575, 16311, 57, 146.78
2026/04/20 12:28:37.830, 76, 12575, 16311, 53, 80.57
2026/04/20 12:28:38.831, 77, 12575, 16311, 68, 111.03
2026/04/20 12:28:39.831, 78, 12575, 16311, 56, 123.31
2026/04/20 12:28:40.831, 73, 12575, 16311, 54, 84.43
2026/04/20 12:28:41.832, 100, 12575, 16311, 55, 158.83
2026/04/20 12:28:42.832, 79, 12575, 16311, 52, 90.37
2026/04/20 12:28:43.832, 79, 12575, 16311, 67, 100.84
2026/04/20 12:28:44.833, 64, 12575, 16311, 54, 136.91
2026/04/20 12:28:45.833, 79, 12575, 16311, 53, 84.17
2026/04/20 12:28:46.833, 100, 12575, 16311, 54, 136.52
2026/04/20 12:28:47.834, 76, 12575, 16311, 54, 105.88
2026/04/20 12:28:48.834, 75, 12575, 16311, 65, 84.92
2026/04/20 12:28:49.835, 100, 12575, 16311, 57, 156.93
2026/04/20 12:28:50.835, 77, 12575, 16311, 54, 84.79
2026/04/20 12:28:51.835, 76, 12575, 16311, 66, 123.08
2026/04/20 12:28:52.836, 59, 12575, 16311, 53, 115.30
2026/04/20 12:28:53.836, 74, 12575, 16311, 54, 85.01
2026/04/20 12:28:54.836, 100, 12575, 16311, 52, 152.84
2026/04/20 12:28:55.837, 76, 12575, 16311, 54, 83.07
2026/04/20 12:28:56.837, 74, 12575, 16311, 67, 91.47
2026/04/20 12:28:57.837, 100, 12575, 16311, 53, 151.30
2026/04/20 12:28:58.838, 75, 12575, 16311, 55, 86.11
2026/04/20 12:28:59.838, 77, 12575, 16311, 66, 118.64
2026/04/20 12:29:00.838, 25, 12575, 16311, 55, 123.29
2026/04/20 12:29:01.839, 77, 12575, 16311, 55, 85.25
2026/04/20 12:29:02.839, 100, 12575, 16311, 68, 149.27
2026/04/20 12:29:03.839, 77, 12575, 16311, 55, 105.33
2026/04/20 12:29:04.840, 77, 12575, 16311, 62, 85.77
2026/04/20 12:29:05.840, 100, 12575, 16311, 55, 161.70
2026/04/20 12:29:06.841, 78, 12575, 16311, 57, 82.22
2026/04/20 12:29:07.841, 76, 12575, 16311, 66, 96.25
2026/04/20 12:29:08.841, 100, 12575, 16311, 56, 152.31
2026/04/20 12:29:09.842, 77, 12575, 16311, 58, 86.72
2026/04/20 12:29:10.842, 77, 12575, 16311, 67, 116.15
2026/04/20 12:29:11.842, 9, 12575, 16311, 48, 115.11
2026/04/20 12:29:12.843, 0, 12575, 16311, 48, 28.34
2026/04/20 12:29:13.843, 0, 12575, 16311, 47, 23.97
2026/04/20 12:29:14.869, 0, 12575, 16311, 46, 20.88
2026/04/20 12:29:15.869, 0, 12575, 16311, 46, 19.35
2026/04/20 12:29:16.869, 0, 12575, 16311, 46, 18.99
